wind_speed,wind_direction,humidity,ndvi,land_cover,fire_area_ha,frp,spread_direction_deg,radius_6h_km,radius_12h_km,radius_24h_km
9.65913378726994,161.86776783216501,48.02885021617635,0.2642705858231159,40.0,123.38765571154053,173.20694641618675,158.09039084607548,1.7795635218819963,3.4252084764517567,5.607989628664727
11.492272231237921,321.29556828743745,68.85012490550348,0.37527509408046666,20.0,43.30259664335012,135.88252447239663,337.4375106005367,1.5508471256553864,2.4547226443990433,4.019631479306944
5.640626537883091,269.8627028122323,28.150022810320134,0.6196328583977625,20.0,207.48610513218964,78.619368697834,284.5471727927551,4.292963290937986,6.638206009894128,9.094918907768324
14.575121353726097,357.05077793914614,21.033301647053776,0.43196980699777066,90.0,386.9162647811035,131.6798979913508,19.98781304214708,7.981307666325976,15.326170609361231,20.363403205739093
13.450256259171866,191.30897217500777,38.62206859139695,0.4995114242841724,20.0,425.4304098497839,203.68894606320677,174.49649803172488,6.955325799073195,10.768318190462914,17.365841367200147
11.786560707569548,237.59845876841445,54.24104922455392,0.3199084216548397,20.0,366.93907933331207,88.1016567920959,259.1111667939917,1.9225837924786335,3.1709202894738913,5.157857477427798
3.32226126385353,108.89290120965413,49.55539806263505,0.1989024869609704,90.0,279.3854525713723,274.9975039289622,145.82169822788293,0.9742895909835927,1.5790834575310886,2.4923493242444326
7.267454554041995,341.11281587975725,80.77269164550998,0.28685355425641,40.0,362.37165917283914,95.37213996742321,335.9389562949201,0.2543157368190652,0.49307678401447913,0.7015897024820926
1.1351546039148173,131.88077588035307,48.3378233144618,0.7017762108693909,10.0,341.0133781166268,63.46281409274171,132.5748972231955,1.440692678590581,2.410482627137362,4.110795150390059
2.7371976349794434,265.8638565671863,59.783088470230915,0.5216918735073873,30.0,117.94894961503536,286.59751482748027,255.39492371758323,1.9869807996630673,3.6095202312247694,4.828971402669467
10.404209822015591,145.1304734828695,64.51366943316441,0.3645920712380636,40.0,275.82868720939365,244.11537998486293,138.2017484391675,1.9711711110687824,3.6987514854354644,5.977759016071471
11.299051260663349,202.25481482267975,21.63735437343587,0.6529341872149114,20.0,385.5340569865776,106.22559932882234,236.48327080132955,9.643919919104894,17.13475899653384,23.30679801934176
14.528891120296045,259.12171260775665,58.63500326346417,0.14512020271843615,40.0,159.24321027569397,253.2223960874434,239.03702208515256,1.3591760647670306,2.6724346754191757,4.348649463367458
5.224467693003203,183.21629463048754,45.862344454912844,0.27772376154567,40.0,327.3326002117488,158.050203500371,164.3739181934721,1.9372559074515083,3.644955741527421,5.499738468341307
5.871665737505599,326.55107768742306,51.5960095762441,0.2610722078401375,20.0,241.25873333188045,107.29198698701353,358.7690964157106,1.3289790216278763,2.1796903577768254,3.616218618023658
7.308559263499215,150.9483556540117,27.52155488714377,0.7897551935177555,60.0,252.07626662156497,252.68541891406824,163.43932417177894,10.395455156015592,20.48411034545809,27.16389886645053
3.2473347067221425,232.94584733159707,78.71154242364838,0.5942690076749322,30.0,45.93746385329771,226.8886947250099,275.3532523124476,1.0399302632880216,1.7832151152901072,2.8130958375264377
2.383861827364339,123.25047598801947,90.68031881063919,0.5324501554719879,90.0,333.4423654873845,92.87307857971622,114.24170323150241,0.1,0.2,0.3
7.3977214302760395,146.93640056316468,21.67016154722,0.10348947570613104,10.0,432.97783064190554,183.97016200110227,149.46202330791607,1.068389641853699,1.6624227954305169,2.7283530238458322
3.7901855612378195,158.41803896407887,65.10295721085109,0.2290170014629002,20.0,71.57421272490554,113.97011593834019,145.2045000886428,0.4190210356079831,0.7429401151082637,1.0103820749080359
10.2123029228964,45.29052659242269,77.28830504662685,0.5448789050811549,60.0,183.68672544600824,5.3103319053145,48.156549965376605,0.7751638497964621,1.1581637357498067,1.5482236245741923
6.838702823648796,33.02052446124241,41.3605691487417,0.365803528537166,90.0,25.28505996557667,288.7356437130824,357.53859051555634,3.174852000132103,5.557390560510404,9.206158682218712
12.573833842838642,240.29637233283285,79.06666886474126,0.7469962685753426,20.0,15.78631110221916,167.14057744148684,253.995463465933,1.4203833226995046,2.29670133202335,3.0586686710048516
10.653843979032612,235.98638580349882,67.4266288074726,0.6353069533992306,90.0,494.83958983920013,181.53761749140602,242.4558674733456,2.3651380418396193,4.069530515310998,5.747257177504318
5.0293163000395955,238.64749711563428,89.68719742033025,0.413168850962884,20.0,247.24228264488593,181.967970574802,237.49640386631592,0.18560968143630155,0.26006234796071975,0.4453223382541104
12.567767120230416,7.115920323369003,93.57536085153296,0.6246604842767893,30.0,178.40399029898794,167.43923094172382,359.3086338313757,0.38384325826541515,0.7327770518663755,1.2492706729894816
12.169083183703627,117.55686336184077,23.17595854990286,0.7827830266783551,20.0,138.16366123588443,90.56411420821007,99.66178361447878,11.503786356563237,18.603408992207303,32.12925709125688
6.118436495937529,71.2115450133109,53.370332077025466,0.42268657729102943,30.0,490.0263098275346,291.6149568478766,85.76580325396611,2.7476972411553224,4.07784390353156,5.966089297941854
4.68075750698854,280.1345121158445,61.02408406836636,0.5497681215219734,90.0,126.87314197532015,188.39218169200905,256.71271240177634,1.7795653552769295,2.958971429979289,4.627902374337451
10.396184807637145,309.82694450260686,31.005742490573937,0.7430652305429066,60.0,363.12848947313387,202.92180136341864,320.06486274359173,10.393319925372994,17.58244558653104,29.655848135833104
2.526411012334992,88.80493580141304,45.22143728205213,0.2740722634253213,60.0,142.59528980716098,139.1638634085297,130.29396369760218,0.9592014628802324,1.709720615443387,2.33974027959219
3.3986689358890705,240.42569718527508,94.07355858173463,0.7205905395663948,20.0,36.17426317310264,89.91911314478085,270.13612695816107,0.3527523170590281,0.6048776136484822,1.0054248109273918
0.60675291138958,46.5706092449788,21.217284225685358,0.16828129474108788,90.0,341.95503064445273,23.98294974160416,16.468050391565733,0.2806580392201104,0.400250400829821,0.5398349962890905
11.910403473781006,99.05490921661679,53.938094864328804,0.5539137194113526,30.0,1.8137929673025717,108.31790798752644,88.32014800975074,3.4011291631950824,6.5400564132946455,11.488428587230732
10.140337420584466,49.91561864403103,83.19909662886471,0.647986708539049,40.0,338.19850726872414,56.948741634175676,58.34463345513778,0.8698594154545307,1.45606233716873,2.356862715244003
10.724897990081859,102.06747597572252,44.292594703946634,0.5302243534766983,60.0,125.93792289592173,200.3160391358185,100.66183753543551,4.869088893319405,7.041640635544291,10.890972193990612
11.820570949818535,242.90515704574005,55.9848877066365,0.4468743629067802,40.0,373.3060118036791,264.30614601680224,214.91704268009164,3.6025028866152713,6.713973613033888,10.355395409594516
7.1542787453059296,327.7176876666909,93.3534309340985,0.5321429699479803,40.0,385.105333507974,94.31268318246742,335.4240066961607,0.1,0.2,0.3
8.74674734131696,72.90806685270695,55.61576273567779,0.20616459614561122,30.0,362.32951216995144,103.20037449714374,72.70772895038097,1.158050854702408,2.0725203772822267,3.0527368921009925
2.527056472851033,195.1484525822589,29.81909841098743,0.2508994972311529,40.0,13.217237292337584,202.75752862955844,233.43496075433453,1.3119124461018825,2.172721699917861,3.614456892972411
2.160686066271615,252.50079644763562,23.87911187497933,0.2889295407694394,90.0,352.16457320224043,49.03507310116472,247.43622239528668,1.006417381353897,1.6568631611853448,2.6020568883768727
10.191842945961838,343.05208865480364,90.90624293299614,0.5184455384410267,30.0,495.0826614138258,279.18404086992126,6.412156361335462,0.6820224004186126,1.1743083391217422,1.8373851855701717
7.330894989075421,219.6217738393826,39.93570599562993,0.4093307516215494,40.0,122.07005889428582,112.3348004025175,194.28000577678307,3.1989395297480816,4.575624422091717,6.39499769041718
8.695923543977237,91.83849516985705,57.80479299234132,0.2711330897400877,20.0,137.84504754044394,34.85383654839852,71.27830921192688,0.8471423094022072,1.337955095639064,2.2011785108885817
11.59248343253237,225.17213648901705,26.802632456747645,0.7179665325012061,30.0,406.9497482406892,56.53178145158925,239.60537568520684,8.987182573696456,17.909086783952652,26.792297397318062
9.703415640008567,115.37681820408582,51.77413404129538,0.3617452882052564,60.0,81.0380057229842,280.16009242220014,137.05143381623333,3.1090880670194756,5.58801215343808,7.7750297376074595
8.52690130954094,351.4062206490148,89.7579139437593,0.41222220346092386,40.0,330.6312540767712,77.9001900688609,332.258366127527,0.7483076912430024,1.2357257626039535,2.189573057335318
8.608503830808496,143.88340865890927,57.680974522320376,0.38679075358429627,20.0,377.75816237278866,200.36929713022948,144.3649567885875,1.750611448528064,2.6844188641819584,4.1699745816514495
4.907276421907877,246.7539794739651,92.8351363851746,0.22736006869372685,40.0,19.54317024785923,51.06874094378821,219.12239600338356,0.1,0.2,0.31280366475123655
0.9468586012351214,8.361929644833053,39.412672792804976,0.6121389108011633,60.0,277.32728503834784,62.25999924288943,4.737533118723465,1.936527383096752,3.013573923715917,5.396364499876001
6.832402143869254,144.02212060851193,57.840892977795285,0.4139207835882006,10.0,288.36275200940554,264.3752745754934,160.76057632099446,2.2239286673172245,3.3301598514395447,4.939303310534522
3.611477755883173,315.0387407961042,84.4648093856994,0.11137997692490292,10.0,152.4180057985053,48.669799930255735,306.33957081338133,0.1,0.2,0.354302068456245
6.423665334007224,219.6818799959685,53.61892659153079,0.7748095916518579,30.0,438.29599002936106,10.531423087202352,214.70118587709246,2.29573235730535,4.218541284411338,6.9498893325019795
12.874344562388409,159.81943910255148,40.96155301776422,0.6710345281167895,40.0,82.21210993062833,152.8637909102515,137.22353113663044,6.862396465281215,12.254086341520148,19.809316517023248
3.8921225450474406,336.93749979686135,84.16065225634112,0.6064915478642623,20.0,182.7331600434244,259.50440991256573,323.97033152436285,0.7725412830451688,1.1139146524068135,1.5786500387918845
1.3453897544914573,307.4343754130025,49.241710165445674,0.7083643093629703,60.0,424.48567488651736,101.16735839760929,342.59659373728925,1.7401949774928274,2.556391126183922,3.3894623348500135
4.58006643431895,115.99764257625777,59.80424682951756,0.7347650775238852,90.0,96.13073554639026,42.8078698404846,117.45614041060043,1.3320081540693487,2.3713849331448547,3.601877412130162
4.757109487616912,196.03742473488225,93.23952998113592,0.3362427944691071,40.0,410.8656940275098,294.75809472186313,175.99126940187028,0.1,0.2,0.3
10.097789463539979,176.33673219328657,33.98624710668979,0.5276710748916891,30.0,40.4555195066099,204.63789569937694,170.04129319492674,6.835102269261711,12.382467417521665,16.536800780866418
8.576966208948535,227.59290004135045,42.605047754013924,0.5261654664439159,10.0,245.12530452780504,255.95373642470614,195.6443476180192,4.655760602051748,7.015408763986433,11.20826166284932
11.866524032042996,120.28005610515201,22.330220005237997,0.2871097681674179,60.0,38.590000560406004,226.8807903370325,99.99686226234778,4.929642031589141,9.050589813504295,15.044215453846347
10.132546334747119,87.91380027571977,49.387828243253956,0.2553665760129471,90.0,339.2738889456956,210.9814708268111,115.12059505664882,2.0686352050878,4.057954551729899,5.61610426624265
6.392609490881022,328.561860691993,35.013757293864465,0.17973507837331548,30.0,395.5101430387445,118.44639980362149,325.7122122042609,1.1143327023378986,1.9619277960154513,3.2690625949288195
12.303295577657503,332.59481981946226,71.00262015559186,0.561519937141517,40.0,425.0794155751546,100.68029799507362,10.409423341486388,1.945238120549467,2.952245123245209,5.239830380210963
2.921107338661707,303.59623887431246,33.59910940743893,0.6466432937215459,60.0,490.6498631212504,216.50278578886986,301.68928210439134,4.063711822083165,7.346078789921628,12.279617448798016
0.829325060440977,352.1535950752421,70.61095643044023,0.6326670856619027,60.0,336.33584542749384,216.4303374122829,351.4340211514122,1.04681175728399,1.681021624224469,2.844889737973651
1.8056939812468054,268.1969492806879,39.76065711419882,0.321392764029482,10.0,384.76189500617016,285.42357329448254,281.01483245153037,1.9907788624548122,2.8459630096463737,4.6968529544591116
10.97421058364853,275.28020228231986,46.64133755908998,0.24368189532564158,60.0,253.37338088234335,172.75464626525508,221.82845063793184,2.357050517244931,3.7274472711011613,5.264529932000171
7.197219838645117,274.5324331065507,46.16454890347981,0.4175299249182354,90.0,456.455713689382,91.91322620736369,278.63121957962215,2.424011790904693,4.710705886143419,6.973940839368172
2.8384407959872258,173.01874713923036,73.75638126227071,0.4827694221683575,60.0,322.2354327175318,149.41099580249085,172.03901737801132,0.7393468547274711,1.2174703345545983,2.160563618293476
7.765149238998771,164.3227900251378,54.98819473537573,0.743360989577989,30.0,441.8921517194204,186.04557593414617,194.04356789544076,3.776516848995918,7.246377519284588,11.81598151255107
2.708525489340942,86.48145941364113,47.097417413951234,0.7123762079918379,40.0,118.49055648992655,130.88529087518918,105.77504729691347,2.6217235424899803,4.470551465098693,7.575404744772338
10.596645438627172,232.13490996934456,83.94670392795874,0.7412408319112794,20.0,248.8721525783141,238.38427139106673,209.46107625840855,1.2888018772112628,2.2040919496845897,3.9328655401391344
6.969265995823445,104.15524899684043,62.896296923090205,0.6951836695951857,40.0,365.1796416108382,177.46089760367212,128.99802136939203,2.683447454698944,3.7652250706692114,5.330498639566358
6.024807778398996,92.81102749284759,36.037311595849836,0.7752068431054179,20.0,102.15815552677896,7.783539650156912,87.56473698122768,4.063207443686879,7.241702028956219,10.578992133376516
4.871925292644209,210.9460946745797,87.5068458607762,0.4258499980183402,30.0,106.45855683772716,173.1027670284425,192.85703014865882,0.11042185604480301,0.2,0.32448016528345
9.639097600223883,147.59365976101554,45.698772202523045,0.13323144820316607,20.0,489.04332746241306,191.913116852849,151.5357247784396,1.5673636744574193,2.6445328688664245,3.4700997995385316
5.746282853024161,78.78837916606759,22.923453315299028,0.15849342250393478,30.0,217.8705700078658,275.00206920550085,74.73299205279122,2.5232781702157028,3.9267005418347476,6.2262138346214755
1.7709238300834644,293.7801660310192,57.09501679808397,0.37319329924064026,30.0,91.72591100896206,127.04789373093563,324.5494723115896,1.010821228174337,1.653127138304638,2.8174976330995385
2.211085580747472,309.80517094597536,29.295354083065835,0.2803809638910981,10.0,166.4004771087715,174.4679594850507,316.6176115157996,1.3834530288407225,2.3826470170284124,3.824676663990342
14.44751613596796,60.37182708400115,37.88498327868069,0.21895841395274712,60.0,199.29069798469686,145.12424796074032,64.48500550172126,2.284089571790455,3.2175478005031652,4.658033146095784
13.674420015260303,2.7025318079999527,76.03331545155584,0.7672426421560541,30.0,311.91954347764033,161.8386463983212,20.71547346510875,2.8945123864282527,4.546555765051862,7.556612291862004
10.645753440255868,121.00678867057454,29.806386003223892,0.23679371188743573,90.0,461.5843148648285,24.854700847353957,142.8642210324288,2.4344082357627927,4.853643195897468,6.664128855423543
4.355114441163034,287.10390084507094,80.52081682655268,0.7715654906206617,20.0,493.3084478851234,269.69868192226494,302.77600273101694,1.0125455985756784,1.4524353773329692,2.5379663112723962
14.553057471541996,302.1025918443568,90.26804660982152,0.6325871882248449,60.0,326.19768069664514,273.57164025032955,330.4918613006559,1.1911698561861574,1.8959089358737449,2.5603444711926566
11.791888107504022,49.79846524177772,65.48990753059584,0.5486619704876565,20.0,350.2612580380646,166.67758490357664,61.97211350005349,2.465420477891142,3.92705212089469,6.800655101270862
10.894907742805437,278.76092442589845,73.2769394017122,0.5732132720625649,40.0,161.59275567859794,169.18387713767893,282.1139537204325,1.7687530036448114,2.8788781974169617,4.459108010631278
7.015741781084936,41.6535002313946,73.51899574305631,0.33203202656138686,30.0,428.7221391289258,21.979030603466587,66.43694147315519,0.7001150433916747,1.2678163142057768,1.9198840404961377
4.447502646754806,140.42253245635052,94.46059679528337,0.5524989266407976,30.0,109.68136927493713,181.39540137032824,138.60460965470776,0.1,0.2,0.31006617605754316
1.8976689512257399,359.4994254042897,45.61536966512172,0.23068448279688572,40.0,54.08394400617282,131.59977801435292,0.16435573118292268,0.6918112954294463,1.1595875323291593,1.6235421585080392
13.587734749885705,69.33269636312754,32.21424134320269,0.7563938027751856,60.0,486.6547390587278,214.167870919159,103.76423470906583,12.528774077161907,22.38789367183895,34.22756981853899
7.108756202587361,55.426889727945515,58.93754261857411,0.3112553379724155,20.0,432.20519973344557,18.901850395693856,87.86537228705015,1.00451531980537,1.6005879150288784,2.7607899237815205
3.4342687895308397,152.20811971684566,59.99373573737812,0.27863055860547953,90.0,152.51892213452854,214.7118664051995,152.0446035783792,1.3162103231149846,2.5919650112090746,4.407578496259605
4.936371050184461,223.08066934915013,33.34343662221084,0.5978139587359103,20.0,337.9101874741435,89.6336780305326,214.0096378030378,3.898873541166298,7.750194786862432,10.70708217393129
8.898683749657492,335.84428166877115,65.98320642456046,0.5595141026463274,20.0,234.04216034918656,197.25307248366684,5.107751672941106,2.361287875596934,3.475353272481677,5.688147154275503
3.06320535261886,353.0956123918923,21.0593550107618,0.4159092428403137,20.0,162.24097486658997,190.0021627170763,9.103979550196584,2.8271520205016434,4.541231477225736,7.849149099653956
12.920907119339445,25.070629172902066,89.57513018406662,0.5427123642835505,90.0,144.10033116938715,71.9182379665086,31.382254256849325,0.20500226353902035,0.312584015992562,0.5344823433058336
11.498533182610547,49.67910624524592,39.84307083659462,0.21164515023259933,10.0,68.87769516523234,134.9334418387987,43.241652041447026,2.4538468834462988,3.7103974769756314,5.613149491932739
10.932212861288583,284.6656706025578,22.967015629264385,0.5713298151813686,30.0,275.10972305564377,251.51181142073074,291.29960217684965,9.804256447844715,16.6141743744565,21.997938104630084
6.765349076739004,97.42757481750976,28.11870811061428,0.28942748663663576,30.0,223.85174836863638,183.64953486045832,96.9934056197557,2.97362482938935,5.169040934084692,9.126379646269767
9.595978190185427,318.5456614222898,38.018671120973124,0.2909851836735201,60.0,256.5810237296722,25.277799083631383,305.2588978308299,2.3049452590595405,3.81558615447403,5.715528884212346
8.969420549234666,238.84317260247124,40.54296264545339,0.2135259544606492,30.0,108.46322657222284,135.65810523964475,241.42401917421594,2.2730822686823395,3.554038965723621,5.26171317270317
9.92277572254489,40.26412885704379,22.46074996232965,0.33266399452531525,90.0,469.3667247158506,96.97258033948552,45.572609769835935,4.1602537459853215,6.51983711318007,10.951745108648025
1.724442656528392,299.71054257264257,40.95161091452969,0.3318757422179297,60.0,319.6570069689402,194.28547527893164,292.20264123423794,1.307196917763018,2.608219805664931,3.7349345276601826
6.52920733147384,63.48829680290731,34.47063023701116,0.4179253081915886,60.0,449.90072803428507,186.29636268210194,81.56481057509765,3.7595929410294016,7.347020678466554,12.617582008415072
1.103405520997441,152.45834208467537,48.39656955758889,0.23329365326644466,60.0,55.52631185034497,8.067439945491458,178.23498993089515,0.27555229057072045,0.39832166649077677,0.532964658660397
7.6628668790455245,198.7865742813588,48.88758030169769,0.23510527531113642,10.0,311.80263196223126,184.27017527844657,218.18452815446707,1.5439312622937083,2.769705213348873,4.626392614458331
5.282987578825387,180.27581366890018,45.42558054521593,0.47921700016425994,30.0,424.8814475034364,221.78064792555634,174.75084596462028,3.473447703406306,5.814991070642428,10.36751702335406
2.59560073855768,247.01864962145416,44.594291264802806,0.19021418326933262,40.0,166.12946912741887,231.77535955846474,262.1350797052216,0.7544057541976186,1.3679552469763572,2.4594253962989443
1.999343031976999,234.96722455293187,26.729845830593842,0.5822279055921846,20.0,98.37644139885721,22.39785226503854,236.52645250213268,1.4716242248726163,2.5873750161639792,4.558701681539861
9.020846296576824,357.1351219900998,21.890371034462163,0.7607629881038176,10.0,133.2456315970042,94.57923304741135,332.4202024187807,9.378628636709657,18.13406090619897,31.46950842529183
2.9735980437848486,359.79188732070764,35.158572511734995,0.39875693516506483,10.0,137.1939296481497,129.27570036269952,13.246474890662569,1.8453902996485518,2.657718170735016,3.8256261419555053
13.91424171646356,185.92538494883073,76.74870705624615,0.7307737192054737,60.0,224.15228349684406,58.03265379949898,188.84801776796968,2.2918100425366355,3.689261262973503,6.57914882144893
8.925386525655727,34.271671305911035,94.31073241633416,0.16882161378810512,40.0,163.65583778688645,129.1164919936779,86.1426313472972,0.1140267603650553,0.22706108602366676,0.4005240159853409
5.529612165755138,262.0235876287386,89.63946312929968,0.13007033916295122,20.0,136.36576228128766,25.98321306854974,291.1690048943098,0.2902672035096021,0.4381209600088099,0.6866171459015475
9.068274626480543,351.5990681579721,57.81645166533265,0.604958214259688,60.0,324.6076369041638,38.39909848708022,5.822071296662614,2.5746091975647185,3.8011531832974246,5.7056785162523
0.8306561299306137,114.59749954644732,59.886789183345066,0.6327151010870476,60.0,27.463153464270345,202.26495503880872,119.58090957221091,1.549162984571132,2.8464060474903787,3.8558373473978382
14.399108592000957,166.03519890152657,43.59361767768819,0.6901407686760259,60.0,170.84152529172525,82.45887604224572,169.30964400268692,7.083180164882645,13.220480213786539,21.090857347660062
7.4933998356720535,152.91969293356414,78.04545789782422,0.139772374879987,90.0,345.1862310042969,214.8647250064739,132.84590486090198,0.11376879105237742,0.20516655673859172,0.3385808238079043
11.84966079512915,18.510895640494567,77.35675159494865,0.6438349384697813,90.0,88.74902489122196,19.192015764917056,343.7311510964964,1.7600951839120915,3.2838403814607275,4.932322642810777
1.6995849988753593,242.01519524044014,83.32042681868334,0.3635771129576073,20.0,111.24300324424328,170.99740064783336,224.56401305880883,0.4483481529302278,0.8143046853998154,1.2239119778358953
7.556545797153325,127.2015702246484,87.16284328976633,0.3123363428775391,60.0,101.13264608104582,120.47735575811788,126.2472298612398,0.1,0.2,0.3173311390714304
7.615251418140553,283.4869948673408,52.57619361689718,0.22111674494030786,30.0,1.4621272589710546,240.10656061506225,241.37620930316112,1.5382200413685805,2.7148555252964117,3.567027086029797
14.098483597137252,299.563227101515,77.51566760803982,0.797211028571769,30.0,237.4101081639548,236.26571616064075,288.67679125606,2.0603410675764184,3.844856054718946,6.8397411168003215
8.790056759453092,295.6430831752244,80.4799046596909,0.14456451252320454,40.0,20.44043591864547,115.79009452496491,290.69082251273585,0.1,0.2,0.3
7.36559631532583,149.99975929435686,43.13447168733126,0.6789056102255996,40.0,137.19696607567516,188.70063415587572,145.69122822464772,5.6057611044463735,8.676267113813068,11.890350623258048
4.371147114832457,115.75644560672383,89.69316830046125,0.5476461048433693,30.0,497.4069088713938,72.12691630174899,102.52197364296093,0.1866428765112652,0.2755704533823242,0.3589978093025969
5.307750461467006,269.5754806801397,27.075612697974158,0.614556310983307,90.0,459.27970948375963,176.22001667322397,262.7452043925117,5.743135774194209,10.731935165524094,18.549567948200064
8.049749835837298,288.5001961833803,94.57018843724622,0.5982019839452576,20.0,108.32282827001077,28.97308471451912,322.9780727458575,0.1,0.2,0.34632073757996695
6.864216174423177,176.85268070089182,77.75680386191522,0.7009041395512278,10.0,155.69121352505243,133.20826381498998,190.0955863307039,1.1070645616888788,1.571099182717791,2.1172970017658193
0.8133751582647912,321.4911670330691,26.995317899324544,0.22865444889927583,10.0,232.38858655200718,58.9046660537422,310.2851514951061,0.6021560907776436,1.141162951214953,1.5703779038301358
12.481232900818188,51.80713058828098,69.21722360787504,0.10057723178427977,60.0,422.3623597829625,265.5974487169992,50.44017482104171,0.6497035049511767,1.1068314347983286,1.6867569998740313
13.494331191676617,316.4647606772256,22.563455819619513,0.5189699423302864,30.0,401.52032475515244,136.24574130021537,315.89849396418026,9.521004018573153,15.195330845872501,21.16484827423517
2.5336117904798563,34.59428386987726,77.76402120831372,0.3477010475263338,30.0,63.994476846574806,179.27825584807277,19.235175195074238,0.3548563685896492,0.49923233049272675,0.8326748801249557
8.533524081316216,55.269187939661,79.94171912442914,0.18665113178199638,40.0,63.099975325827714,111.31264879735306,39.88658358478391,0.2669088143629117,0.3793298639369581,0.5041369275387892
2.0743482464639316,192.18240477862574,65.18076898185858,0.23029712787296722,30.0,208.94939469312828,90.17860539574185,212.39288518516,0.1,0.2,0.3149709332385866
10.247481349077269,24.306652867469406,84.26452939374279,0.3322245187214561,40.0,435.1775994172723,64.8613360031524,15.910965317133085,0.37370897889485793,0.6329970621902145,0.9440491489214266
4.577889865665621,19.010556504039727,27.34124601611448,0.14916335962069227,10.0,441.16041454865564,274.0021168867708,357.1166287634223,1.2420140363680605,1.850393782983281,2.835678959300305
10.061628203032576,0.1867478996539873,40.694288153060995,0.1398392414899156,10.0,54.57555899357856,240.84240581595103,359.32394101826515,1.000729969598027,1.6162823527118164,2.44443077528543
11.041421907159798,157.07399748993473,51.06331411945029,0.741218378382711,90.0,287.57434669481023,44.31203760715411,159.4341925525172,4.325113936826724,6.484137670023656,8.92593158352224
11.645388632806027,278.86459726520275,23.18434646210737,0.3184719245475873,30.0,78.68192336543135,225.28383850608049,239.41051278132605,6.17006349050714,9.055980696728021,12.770207345146886
2.0622437163605003,12.541806100769639,53.61620656783746,0.7875614882315095,20.0,343.3785256913886,128.4665792258127,11.72687894442578,1.89951949771892,2.974238552452143,3.9628868964853363
